season,player_id,player_name,team_id,team_name,conference,position,games,starts,dropbacks,pass_attempts,sacks_taken,pressures_faced,completions,pass_yards,pass_td,interceptions,sacks_yards_lost,air_yards,yac,completion_pct,yards_per_att,adj_yards_per_att,yards_per_dropback,td_rate,int_rate,air_yards_per_att,yac_per_comp,pressure_rate,sack_rate,epa_total_pass,epa_per_dropback,ppa_total_pass,ppa_per_dropback,success_rate,explosive_pass_rate
2019,4258586,Avery Davis,87,Notre Dame,FBS Independents,WR,,,1.0,1,0.0,,1.0,59,1.0,0.0,0.0,,,1.0,59.0,79.0,59.0,1.0,0.0,,,,0.0,7.63,7.63,4.659012349798427,4.659012349798427,1.0,1.0
2019,4258595,Cole Kmet,87,Notre Dame,FBS Independents,TE,,,2.0,2,0.0,,2.0,15,2.0,0.0,0.0,,,1.0,7.5,27.5,7.5,1.0,0.0,,,,0.0,8.282788016077381,4.141394008038691,4.926748036717429,2.4633740183587145,1.0,0.0
2019,4258597,Jonathon MacCollister,2116,UCF,American Athletic,TE,,,1.0,1,0.0,,1.0,4,1.0,0.0,0.0,,,1.0,4.0,24.0,4.0,1.0,0.0,,,,0.0,4.470388375672156,4.470388375672156,2.6959729214765815,2.6959729214765815,1.0,0.0
2019,4258614,Clayton Welch,183,Syracuse,ACC,QB,,,74.0,71,3.0,,34.0,373,2.0,2.0,31.0,,,0.4788732394366197,5.253521126760563,4.549295774647887,5.04054054054054,0.028169014084507043,0.028169014084507043,,,,0.04054054054054054,11.796303159642731,0.1594095021573342,-3.9393703432446054,-0.05323473436817035,0.352112676056338,0.08450704225352113
2019,4258678,DJ Lee,70,Idaho,Big Sky,WR,,,1.0,1,0.0,,1.0,26,0.0,0.0,0.0,,,1.0,26.0,26.0,26.0,0.0,0.0,,,,0.0,1.8199999999999994,1.8199999999999994,2.2243752440697353,2.2243752440697353,1.0,1.0
2019,4259127,Mike Glass III,2199,Eastern Michigan,Mid-American,QB,,,407.0,397,10.0,,255.0,2892,23.0,10.0,81.0,,,0.6423173803526449,7.2846347607052895,7.309823677581864,7.105651105651106,0.05793450881612091,0.02518891687657431,,,,0.02457002457002457,257.35767367631723,0.632328436551148,151.4521369982671,0.37211827272301495,0.5667506297229219,0.11838790931989925
2019,4259219,Henry Colombi,328,Utah State,Mountain West,QB,,,35.0,32,3.0,,20.0,198,2.0,1.0,19.0,,,0.625,6.1875,6.03125,5.6571428571428575,0.0625,0.03125,,,,0.08571428571428572,16.31592423592139,0.4661692638834683,12.350258296958222,0.3528645227702349,0.53125,0.0625
2019,4259269,Chris Reynolds,2429,Charlotte,Conference USA,QB,,,323.0,310,13.0,,182.0,2327,23.0,11.0,100.0,,,0.5870967741935483,7.506451612903226,7.393548387096774,7.204334365325077,0.07419354838709677,0.035483870967741936,,,,0.04024767801857585,218.66731851057384,0.676988602199919,106.54452627025253,0.3298592144589862,0.5419354838709678,0.14193548387096774
2019,4259270,Cameron Dollar,2429,Charlotte,Conference USA,WR,,,1.0,1,0.0,,1.0,28,0.0,0.0,0.0,,,1.0,28.0,28.0,28.0,0.0,0.0,,,,0.0,3.4942732830145826,3.4942732830145826,1.850279909477669,1.850279909477669,1.0,1.0
2019,4259499,Shi Smith,2579,South Carolina,SEC,WR,,,2.0,2,0.0,,1.0,31,1.0,0.0,0.0,,,0.5,15.5,25.5,15.5,0.5,0.0,,,,0.0,5.824477776786717,2.9122388883933583,2.541029602656714,1.270514801328357,0.5,0.5
2019,4259553,Stetson Bennett,61,Georgia,SEC,QB,,,26.0,26,0.0,,20.0,210,3.0,1.0,0.0,,,0.7692307692307693,8.076923076923077,8.653846153846153,8.076923076923077,0.11538461538461539,0.038461538461538464,,,,0.0,21.12122120642192,0.8123546617854586,9.404328883241707,0.36170495704775796,0.6538461538461539,0.15384615384615385
2019,4259581,Dalton Rigdon,2641,Texas Tech,Big 12,WR,,,1.0,1,0.0,,1.0,49,1.0,0.0,0.0,,,1.0,49.0,69.0,49.0,1.0,0.0,,,,0.0,6.719559179489368,6.719559179489368,3.6997899747705425,3.6997899747705425,1.0,1.0
2019,4259592,Sean Clifford,213,Penn State,Big Ten,QB,,,357.0,339,18.0,,188.0,2513,23.0,7.0,106.0,,,0.5545722713864307,7.412979351032448,7.84070796460177,7.03921568627451,0.06784660766961652,0.02064896755162242,,,,0.05042016806722689,202.4962352686377,0.5672163452903016,117.69958909127409,0.3296907257458658,0.4778761061946903,0.11799410029498525
2019,4259618,Cody Grace,2032,Arkansas State,Sun Belt,P,,,1.0,1,0.0,,1.0,15,0.0,0.0,0.0,,,1.0,15.0,15.0,15.0,0.0,0.0,,,,0.0,2.8633916419933185,2.8633916419933185,3.5413572196727507,3.5413572196727507,1.0,0.0
2019,4259933,Harrison Frost,2382,Mercer,Southern,QB,,,7.0,7,0.0,,5.0,92,1.0,1.0,0.0,,,0.7142857142857143,13.142857142857142,9.571428571428571,13.142857142857142,0.14285714285714285,0.14285714285714285,,,,0.0,11.37416189622148,1.6248802708887828,7.861911478751029,1.1231302112501471,0.7142857142857143,0.42857142857142855
2019,4259976,Josh Ali,96,Kentucky,SEC,WR,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.6999999999999993,-0.6999999999999993,-1.0480751097049001,-1.0480751097049001,0.0,0.0
2019,4259979,Lynn Bowden Jr.,96,Kentucky,SEC,WR,,,85.0,80,5.0,,35.0,329,3.0,3.0,27.0,,,0.4375,4.1125,3.175,3.8705882352941177,0.0375,0.0375,,,,0.058823529411764705,15.578260381127375,0.183273651542675,-6.801052419295705,-0.08001238140347888,0.375,0.075
2019,4260391,Griffin Alstott,2711,Western Michigan,Mid-American,QB,,,6.0,6,0.0,,5.0,31,1.0,0.0,0.0,,,0.8333333333333334,5.166666666666667,8.5,5.166666666666667,0.16666666666666666,0.0,,,,0.0,5.108735611844532,0.8514559353074219,2.7403362583832456,0.4567227097305409,0.5,0.0
2019,4260394,Aidan O'Connell,2509,Purdue,Big Ten,QB,,,167.0,165,2.0,,102.0,1052,7.0,4.0,28.0,,,0.6181818181818182,6.375757575757576,6.133333333333334,6.299401197604791,0.04242424242424243,0.024242424242424242,,,,0.011976047904191617,81.23828284422501,0.48645678349835336,38.39498190423962,0.229910071282872,0.509090909090909,0.08484848484848485
2019,4260440,Chase Cord,68,Boise State,Mountain West,QB,,,104.0,99,5.0,,55.0,587,7.0,3.0,21.0,,,0.5555555555555556,5.929292929292929,5.97979797979798,5.644230769230769,0.0707070707070707,0.030303030303030304,,,,0.04807692307692308,51.17493820117364,0.49206671347282344,22.47544475083107,0.21611004568106798,0.47474747474747475,0.10101010101010101
2019,4260441,Octavius Evans,68,Boise State,Mountain West,WR,,,1.0,1,0.0,,1.0,13,1.0,0.0,0.0,,,1.0,13.0,33.0,13.0,1.0,0.0,,,,0.0,5.327045851135199,5.327045851135199,2.972395499832352,2.972395499832352,1.0,0.0
2019,4260452,CT Thomas,68,Boise State,Mountain West,WR,,,2.0,2,0.0,,1.0,21,0.0,0.0,0.0,,,0.5,10.5,10.5,10.5,0.0,0.0,,,,0.0,1.9595591794893679,0.9797795897446839,1.762973166917772,0.881486583458886,0.5,0.5
2019,4260936,Drew Keszei,195,Ohio,Mid-American,QB,,,1.0,1,0.0,,1.0,21,0.0,0.0,0.0,,,1.0,21.0,21.0,21.0,0.0,0.0,,,,0.0,2.8699999999999997,2.8699999999999997,2.030665914771671,2.030665914771671,1.0,1.0
2019,4261657,Noah Bean,2439,UNLV,Mountain West,TE,,,1.0,1,0.0,,1.0,60,1.0,0.0,0.0,,,1.0,60.0,80.0,60.0,1.0,0.0,,,,0.0,8.55034867619685,8.55034867619685,6.107198819286538,6.107198819286538,1.0,1.0
2019,4261909,Isaiah Green,276,Marshall,Conference USA,QB,,,376.0,357,19.0,,186.0,2152,16.0,11.0,166.0,,,0.5210084033613446,6.028011204481793,5.53781512605042,5.723404255319149,0.04481792717086835,0.03081232492997199,,,,0.05053191489361702,139.8311545049121,0.3718913683641279,57.206067612641384,0.15214379684213133,0.42296918767507,0.09523809523809523
2019,4262160,Westin Elliott,2348,Louisiana Tech,Conference USA,QB,,,16.0,15,1.0,,6.0,34,0.0,4.0,3.0,,,0.4,2.2666666666666666,-9.733333333333333,2.125,0.0,0.26666666666666666,,,,0.0625,13.451224952075759,0.8407015595047349,-2.408560131598778,-0.15053500822492363,0.5333333333333333,0.0
2019,4262832,Sean Brophy,2916,Incarnate Word,Southland,QB,,,2.0,2,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-1.4000000000000004,-0.7000000000000002,-0.9706615664681459,-0.48533078323407297,0.0,0.0
2019,4262921,Justin Jefferson,99,LSU,SEC,WR,,,4.0,4,0.0,,4.0,66,4.0,0.0,0.0,,,1.0,16.5,36.5,16.5,1.0,0.0,,,,0.0,19.79033593083368,4.94758398270842,10.97600986909745,2.7440024672743624,1.0,0.25
2019,4264188,Mike Schmidt,2005,Air Force,Mountain West,QB,,,6.0,6,0.0,,5.0,147,1.0,0.0,0.0,,,0.8333333333333334,24.5,27.833333333333332,24.5,0.16666666666666666,0.0,,,,0.0,16.208588254395995,2.701431375732666,11.386419231725363,1.8977365386208938,0.6666666666666666,0.3333333333333333
2019,4271335,Kirk Rygol,58,South Florida,American Athletic,QB,,,30.0,27,3.0,,12.0,155,2.0,0.0,15.0,,,0.4444444444444444,5.7407407407407405,7.222222222222222,5.166666666666667,0.07407407407407407,0.0,,,,0.1,8.771474658299818,0.29238248860999394,9.165370101459581,0.30551233671531935,0.2962962962962963,0.18518518518518517
2019,4277240,Ryan Chalifoux,97,Louisville,ACC,PK,,,1.0,1,0.0,,1.0,7,1.0,0.0,0.0,,,1.0,7.0,27.0,7.0,1.0,0.0,,,,0.0,5.803391641993318,5.803391641993318,3.209630389453496,3.209630389453496,1.0,0.0
2019,4291400,Mike Beaudry,41,UConn,American Athletic,QB,,,98.0,90,8.0,,51.0,334,2.0,2.0,64.0,,,0.5666666666666667,3.7111111111111112,3.1555555555555554,3.4081632653061225,0.022222222222222223,0.022222222222222223,,,,0.08163265306122448,0.640911060427368,0.006539908779871102,-12.215671242808794,-0.1246497065592734,0.4444444444444444,0.05555555555555555
2019,4291782,Chase Cunningham,2393,Middle Tennessee,Conference USA,QB,,,32.0,32,0.0,,17.0,197,2.0,1.0,0.0,,,0.53125,6.15625,6.0,6.15625,0.0625,0.03125,,,,0.0,22.63247209424071,0.7072647529450222,11.539325379742913,0.360603918116966,0.40625,0.0625
2019,4360056,Ben Bryant,2132,Cincinnati,American Athletic,QB,,,60.0,58,2.0,,29.0,358,1.0,2.0,37.0,,,0.5,6.172413793103448,4.9655172413793105,5.966666666666667,0.017241379310344827,0.034482758620689655,,,,0.03333333333333333,27.829620148396916,0.46382700247328196,15.305427828647877,0.255090463810798,0.5,0.10344827586206896
2019,4360115,Slade Bolden,333,Alabama,SEC,WR,,,1.0,1,0.0,,1.0,6,1.0,0.0,0.0,,,1.0,6.0,26.0,6.0,1.0,0.0,,,,0.0,4.213213388631248,4.213213388631248,2.528666992781938,2.528666992781938,1.0,0.0
2019,4360131,Holton Ahlers,151,East Carolina,American Athletic,QB,,,471.0,456,15.0,,263.0,3058,22.0,10.0,132.0,,,0.5767543859649122,6.706140350877193,6.684210526315789,6.492569002123142,0.04824561403508772,0.021929824561403508,,,,0.03184713375796178,249.43111162363022,0.5295777316849899,148.83002674442537,0.31598731792871626,0.49122807017543857,0.12719298245614036
2019,4360163,Austin Aune,249,North Texas,Conference USA,QB,,,5.0,5,0.0,,4.0,136,1.0,0.0,0.0,,,0.8,27.2,31.2,27.2,0.2,0.0,,,,0.0,12.789354685717235,2.557870937143447,9.275028824219506,1.8550057648439011,0.8,0.4
2019,4360175,Clayton Tune,248,Houston,American Athletic,QB,,,210.0,193,17.0,,104.0,1347,12.0,8.0,132.0,,,0.538860103626943,6.979274611398964,6.357512953367876,6.414285714285715,0.06217616580310881,0.04145077720207254,,,,0.08095238095238096,99.68263172744776,0.47467919870213215,42.517363397219924,0.20246363522485677,0.43523316062176165,0.10880829015544041
2019,4360202,Matt Valecce,103,Boston College,ACC,QB,,,7.0,7,0.0,,3.0,27,0.0,0.0,0.0,,,0.42857142857142855,3.857142857142857,3.857142857142857,3.857142857142857,0.0,0.0,,,,0.0,-0.11759473105682128,-0.01679924729383161,1.234742622395733,0.17639180319939043,0.2857142857142857,0.0
2019,4360204,Johnny Langan,164,Rutgers,Big Ten,TE,,,195.0,177,18.0,,78.0,566,5.0,8.0,119.0,,,0.4406779661016949,3.1977401129943503,1.728813559322034,2.9025641025641025,0.02824858757062147,0.04519774011299435,,,,0.09230769230769231,24.927125025932458,0.12783141038939722,-24.387475621401155,-0.12506397754564694,0.3785310734463277,0.05649717514124294
2019,4360205,David Bailey,103,Boston College,ACC,RB,,,1.0,1,0.0,,1.0,16,1.0,0.0,0.0,,,1.0,16.0,36.0,16.0,1.0,0.0,,,,0.0,5.319999999999999,5.319999999999999,2.89883592804679,2.89883592804679,1.0,0.0
2019,4360230,Emory Jones,57,Florida,SEC,QB,,,38.0,38,0.0,,25.0,281,3.0,0.0,0.0,,,0.6578947368421053,7.394736842105263,8.973684210526315,7.394736842105263,0.07894736842105263,0.0,,,,0.0,21.315945320223726,0.5609459294795718,14.489694517477313,0.38130775045992926,0.47368421052631576,0.15789473684210525
2019,4360231,Lucas Krull,57,Florida,SEC,TE,,,1.0,1,0.0,,1.0,4,0.0,0.0,0.0,,,1.0,4.0,4.0,4.0,0.0,0.0,,,,0.0,0.1457267169854175,0.1457267169854175,0.8698582331535805,0.8698582331535805,1.0,0.0
2019,4360248,Kyle Pitts,57,Florida,SEC,TE,,,1.0,1,0.0,,1.0,15,1.0,0.0,0.0,,,1.0,15.0,35.0,15.0,1.0,0.0,,,,0.0,4.549999999999999,4.549999999999999,2.558199089565083,2.558199089565083,1.0,0.0
2019,4360271,Tanner Mordecai,201,Oklahoma,Big 12,QB,,,26.0,26,0.0,,16.0,207,2.0,0.0,0.0,,,0.6153846153846154,7.961538461538462,9.5,7.961538461538462,0.07692307692307693,0.0,,,,0.0,16.57718981549894,0.6375842236730361,11.667929918735242,0.44876653533597083,0.4230769230769231,0.11538461538461539
2019,4360290,Brayden Willis,201,Oklahoma,Big 12,TE,,,1.0,1,0.0,,1.0,2,1.0,0.0,0.0,,,1.0,2.0,22.0,2.0,1.0,0.0,,,,0.0,3.8706453142827653,3.8706453142827653,2.544830284062861,2.544830284062861,1.0,0.0
2019,4360306,Justyn Ross,228,Clemson,ACC,WR,,,2.0,2,0.0,,2.0,63,2.0,0.0,0.0,,,1.0,31.5,51.5,31.5,1.0,0.0,,,,0.0,12.888310239290664,6.444155119645332,7.146981878232374,3.573490939116187,1.0,1.0
2019,4360310,Trevor Lawrence,228,Clemson,ACC,QB,,,402.0,393,9.0,,246.0,3110,28.0,7.0,115.0,,,0.6259541984732825,7.913486005089059,8.536895674300254,7.736318407960199,0.07124681933842239,0.017811704834605598,,,,0.022388059701492536,259.54353291010614,0.645630678880861,140.14537837210153,0.3486203442092078,0.5012722646310432,0.13740458015267176
2019,4360312,Ben Batson,228,Clemson,ACC,S,,,1.0,1,0.0,,1.0,0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.7000000000000006,-0.7000000000000006,-0.6298762350589673,-0.6298762350589673,0.0,0.0
2019,4360405,Jake Bobo,150,Duke,ACC,WR,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.6999999999999997,-0.6999999999999997,-0.402662020534962,-0.402662020534962,0.0,0.0
2019,4360423,Michael Penix Jr.,84,Indiana,Big Ten,QB,,,162.0,161,1.0,,110.0,1375,10.0,3.0,6.0,,,0.6832298136645962,8.540372670807454,8.944099378881987,8.487654320987655,0.062111801242236024,0.018633540372670808,,,,0.006172839506172839,108.19687736039933,0.6678819590148106,59.47792050444672,0.36714765743485633,0.5714285714285714,0.09316770186335403
2019,4360480,Spencer Petras,2294,Iowa,Big Ten,QB,,,10.0,10,0.0,,6.0,25,0.0,0.0,0.0,,,0.6,2.5,2.5,2.5,0.0,0.0,,,,0.0,1.740388375672158,0.1740388375672158,0.9737310393567451,0.09737310393567451,0.5,0.0
2019,4360550,Derek Green,2567,SMU,American Athletic,QB,,,3.0,3,0.0,,1.0,-3,0.0,0.0,0.0,,,0.3333333333333333,-1.0,-1.0,-1.0,0.0,0.0,,,,0.0,-2.5108291961827884,-0.8369430653942628,-3.996030638558212,-1.3320102128527374,0.0,0.0
2019,4360575,Malachi Carter,59,Georgia Tech,ACC,WR,,,1.0,1,0.0,,1.0,28,1.0,0.0,0.0,,,1.0,28.0,48.0,28.0,1.0,0.0,,,,0.0,6.938310239290666,6.938310239290666,4.078180523639791,4.078180523639791,1.0,1.0
2019,4360578,James Graham,59,Georgia Tech,ACC,WR,,,216.0,203,13.0,,83.0,871,9.0,7.0,82.0,,,0.4088669950738916,4.29064039408867,3.625615763546798,4.032407407407407,0.04433497536945813,0.034482758620689655,,,,0.06018518518518518,44.46837696075568,0.20587211555905405,6.897635861007912,0.03193349935651811,0.35467980295566504,0.08866995073891626
2019,4360603,Brandon Robinson,2226,Florida Atlantic,Conference USA,WR,,,1.0,1,0.0,,1.0,41,0.0,0.0,0.0,,,1.0,41.0,41.0,41.0,0.0,0.0,,,,0.0,3.484220838176108,3.484220838176108,2.9187859868817174,2.9187859868817174,1.0,1.0
2019,4360634,Tyler DeSue,120,Maryland,Big Ten,QB,,,18.0,16,2.0,,4.0,72,1.0,0.0,16.0,,,0.25,4.5,5.75,4.0,0.0625,0.0,,,,0.1111111111111111,0.015338341313263282,0.0008521300729590712,1.8736082516015449,0.10408934731119694,0.25,0.0625
2019,4360650,Blake Stenstrom,38,Colorado,Pac-12,QB,,,3.0,3,0.0,,1.0,-37,0.0,1.0,0.0,,,0.3333333333333333,-12.333333333333334,-27.333333333333332,-12.333333333333334,0.0,0.3333333333333333,,,,0.0,6.0062114910370665,2.0020704970123555,0.333770777147782,0.11125692571592734,0.6666666666666666,0.0
2019,4360689,Tyler Shough,2483,Oregon,Pac-12,QB,,,17.0,16,1.0,,12.0,142,3.0,0.0,2.0,,,0.75,8.875,12.625,8.352941176470589,0.1875,0.0,,,,0.058823529411764705,21.69528856797618,1.2761934451750694,13.691452847066333,0.8053795792391961,0.6875,0.1875
2019,4360698,Joe Milton III,130,Michigan,Big Ten,QB,,,7.0,7,0.0,,3.0,50,1.0,1.0,0.0,,,0.42857142857142855,7.142857142857143,3.5714285714285716,7.142857142857143,0.14285714285714285,0.14285714285714285,,,,0.0,10.575555420282654,1.5107936314689507,4.588457978031284,0.655493996861612,0.5714285714285714,0.2857142857142857
2019,4360738,Jack West,24,Stanford,Pac-12,QB,,,48.0,40,8.0,,15.0,104,0.0,0.0,39.0,,,0.375,2.6,2.6,2.1666666666666665,0.0,0.0,,,,0.16666666666666666,-8.064486927133789,-0.16801014431528727,-6.312320957204576,-0.13150668660842865,0.3,0.05
2019,4360739,Simi Fehoko,24,Stanford,Pac-12,WR,,,1.0,1,0.0,,1.0,42,1.0,0.0,0.0,,,1.0,42.0,62.0,42.0,1.0,0.0,,,,0.0,6.229559179489368,6.229559179489368,3.1872877734723843,3.1872877734723843,1.0,1.0
2019,4360797,Tutu Atwell,97,Louisville,ACC,WR,,,2.0,2,0.0,,1.0,33,1.0,0.0,0.0,,,0.5,16.5,26.5,16.5,0.5,0.0,,,,0.0,4.275726716985417,2.1378633584927087,2.1064467179656776,1.0532233589828388,0.5,0.5
2019,4360799,Jordan Travis,52,Florida State,ACC,QB,,,11.0,11,0.0,,6.0,79,0.0,0.0,0.0,,,0.5454545454545454,7.181818181818182,7.181818181818182,7.181818181818182,0.0,0.0,,,,0.0,2.535092159174297,0.23046292356129972,1.8090342851804264,0.16445766228912967,0.2727272727272727,0.09090909090909091
2019,4360846,Theo Day,127,Michigan State,Big Ten,QB,,,3.0,3,0.0,,2.0,12,0.0,0.0,0.0,,,0.6666666666666666,4.0,4.0,4.0,0.0,0.0,,,,0.0,1.5400000000000005,0.5133333333333335,2.082877588414769,0.6942925294715897,0.6666666666666666,0.0
2019,4360886,Terrence Horne,58,South Florida,American Athletic,WR,,,1.0,1,0.0,,1.0,4,1.0,0.0,0.0,,,1.0,4.0,24.0,4.0,1.0,0.0,,,,0.0,4.470388375672156,4.470388375672156,2.6959729214765815,2.6959729214765815,1.0,0.0
2019,4360890,Jordan McCloud,58,South Florida,American Athletic,QB,,,275.0,249,26.0,,118.0,1063,7.0,8.0,154.0,,,0.4738955823293173,4.269076305220883,3.3855421686746987,3.8654545454545453,0.028112449799196786,0.0321285140562249,,,,0.09454545454545454,33.87972791617099,0.12319901060425816,-2.660113400516924,-0.00967313963824336,0.36947791164658633,0.07228915662650602
2019,4360900,Jason Bean,249,North Texas,Conference USA,QB,,,35.0,35,0.0,,22.0,108,4.0,3.0,0.0,,,0.6285714285714286,3.085714285714286,1.5142857142857142,3.085714285714286,0.11428571428571428,0.08571428571428572,,,,0.0,9.51276030421402,0.271793151548972,-5.18485945972456,-0.148138841706416,0.5714285714285714,0.05714285714285714
2019,4360939,Rashod Bateman,135,Minnesota,Big Ten,WR,,,5.0,5,0.0,,5.0,129,5.0,0.0,0.0,,,1.0,25.8,45.8,25.8,1.0,0.0,,,,0.0,31.491704182439825,6.298340836487965,19.620243902169438,3.9240487804338877,1.0,0.4
2019,4361008,Cole Fotheringham,254,Utah,Pac-12,TE,,,1.0,1,0.0,,1.0,2,1.0,0.0,0.0,,,1.0,2.0,22.0,2.0,1.0,0.0,,,,0.0,3.8706453142827653,3.8706453142827653,2.544830284062861,2.544830284062861,1.0,0.0
2019,4361025,Jack Tuttle,84,Indiana,Big Ten,QB,,,12.0,11,1.0,,5.0,22,0.0,0.0,8.0,,,0.45454545454545453,2.0,2.0,1.8333333333333333,0.0,0.0,,,,0.08333333333333333,-9.687577017925868,-0.8072980848271557,-10.07030174708554,-0.8391918122571284,0.36363636363636365,0.0
2019,4361032,Bryce Carpenter,324,Coastal Carolina,Sun Belt,QB,,,160.0,151,9.0,,93.0,800,9.0,1.0,71.0,,,0.6158940397350994,5.298013245033113,6.19205298013245,5.0,0.059602649006622516,0.006622516556291391,,,,0.05625,56.003133246961816,0.35001958279351136,26.558744901603998,0.16599215563502498,0.45695364238410596,0.08609271523178808
2019,4361033,Fred Payton,324,Coastal Carolina,Sun Belt,QB,,,201.0,195,6.0,,118.0,1292,12.0,7.0,34.0,,,0.6051282051282051,6.625641025641026,6.241025641025641,6.4278606965174125,0.06153846153846154,0.035897435897435895,,,,0.029850746268656716,123.53703776730214,0.614612128195533,62.81959675809696,0.3125353072542137,0.5487179487179488,0.09743589743589744
2019,4361091,Jacob Sirmon,264,Washington,Pac-12,QB,,,5.0,4,1.0,,2.0,13,0.0,0.0,6.0,,,0.5,3.25,3.25,2.6,0.0,0.0,,,,0.2,-0.5264792911625542,-0.10529585823251084,0.1643531313233444,0.03287062626466888,0.25,0.25
2019,4361095,Richard Newton,264,Washington,Pac-12,RB,,,1.0,1,0.0,,1.0,13,1.0,0.0,0.0,,,1.0,13.0,33.0,13.0,1.0,0.0,,,,0.0,5.403213388631248,5.403213388631248,2.959730928470549,2.959730928470549,1.0,0.0
2019,4361117,Eric Bentley,2006,Akron,Mid-American,DL,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.6999999999999997,-0.6999999999999997,-0.557844891990525,-0.557844891990525,0.0,0.0
2019,4361182,Adrian Martinez,158,Nebraska,Big Ten,QB,,,287.0,269,18.0,,146.0,1770,10.0,7.0,122.0,,,0.5427509293680297,6.5799256505576205,6.152416356877324,6.167247386759582,0.03717472118959108,0.026022304832713755,,,,0.0627177700348432,105.9514281957759,0.3691687393581042,42.35875995798296,0.1475914981114389,0.46096654275092935,0.14869888475836432
2019,4361222,Layne Hatcher,2032,Arkansas State,Sun Belt,QB,,,358.0,336,22.0,,202.0,2643,26.0,10.0,139.0,,,0.6011904761904762,7.866071428571429,8.074404761904763,7.38268156424581,0.07738095238095238,0.02976190476190476,,,,0.061452513966480445,235.39241471049255,0.6575207114818228,129.76989918381312,0.3624857519100925,0.5119047619047619,0.15178571428571427
2019,4361254,Baylor Romney,252,BYU,FBS Independents,QB,,,90.0,87,3.0,,52.0,664,5.0,2.0,18.0,,,0.5977011494252874,7.632183908045977,7.747126436781609,7.377777777777778,0.05747126436781609,0.022988505747126436,,,,0.03333333333333333,43.09102567600543,0.4787891741778381,31.15489503587085,0.34616550039856503,0.4942528735632184,0.12643678160919541
2019,4361259,Zach Wilson,252,BYU,FBS Independents,QB,,,347.0,332,15.0,,197.0,2164,9.0,7.0,126.0,,,0.5933734939759037,6.518072289156627,6.11144578313253,6.236311239193084,0.02710843373493976,0.02108433734939759,,,,0.043227665706051875,142.0781300030018,0.4094470605273827,69.70667042271972,0.2008837764343508,0.5060240963855421,0.09939759036144578
2019,4361329,Joey Gatewood,2,Auburn,SEC,TE,,,7.0,6,1.0,,3.0,41,1.0,0.0,7.0,,,0.5,6.833333333333333,10.166666666666666,5.857142857142857,0.16666666666666666,0.0,,,,0.14285714285714285,5.155128456916124,0.7364469224165892,2.4598740486537753,0.35141057837911077,0.5,0.16666666666666666
2019,4361370,Chris Olave,194,Ohio State,Big Ten,WR,,,1.0,1,0.0,,1.0,28,1.0,0.0,0.0,,,1.0,28.0,48.0,28.0,1.0,0.0,,,,0.0,5.979396374084064,5.979396374084064,3.1114410689000156,3.1114410689000156,1.0,1.0
2019,4361375,Justin Tomlin,290,Georgia Southern,Sun Belt,QB,,,29.0,27,2.0,,11.0,157,0.0,0.0,4.0,,,0.4074074074074074,5.814814814814815,5.814814814814815,5.413793103448276,0.0,0.0,,,,0.06896551724137931,0.35526617331688914,0.012250557700582384,3.5288491284558487,0.12168445270537409,0.3333333333333333,0.07407407407407407
2019,4361418,Will Levis,213,Penn State,Big Ten,QB,,,52.0,50,2.0,,27.0,178,2.0,1.0,40.0,,,0.54,3.56,3.46,3.423076923076923,0.04,0.02,,,,0.038461538461538464,8.99653604534495,0.17301030856432595,0.3168244720940312,0.0060927783095006,0.4,0.04
2019,4361435,Carson Strong,2440,Nevada,Mountain West,QB,,,400.0,384,16.0,,230.0,2107,11.0,7.0,155.0,,,0.5989583333333334,5.486979166666667,5.239583333333333,5.2675,0.028645833333333332,0.018229166666666668,,,,0.04,115.56920493660438,0.28892301234151097,60.61461840175272,0.1515365460043818,0.4817708333333333,0.08333333333333333
