season,player_id,player_name,team_id,team_name,conference,position,games,starts,dropbacks,pass_attempts,sacks_taken,pressures_faced,completions,pass_yards,pass_td,interceptions,sacks_yards_lost,air_yards,yac,completion_pct,yards_per_att,adj_yards_per_att,yards_per_dropback,td_rate,int_rate,air_yards_per_att,yac_per_comp,pressure_rate,sack_rate,epa_total_pass,epa_per_dropback,ppa_total_pass,ppa_per_dropback,success_rate,explosive_pass_rate,cfbd_player_id,pff_player_game_count,pff_accuracy_percent,pff_aimed_passes,pff_attempts,pff_avg_depth_of_target,pff_avg_time_to_throw,pff_bats,pff_big_time_throws,pff_btt_rate,pff_completion_percent,pff_completions,pff_def_gen_pressures,pff_drop_rate,pff_dropbacks,pff_drops,pff_first_downs,pff_grades_hands_fumble,pff_grades_offense,pff_grades_pass,pff_grades_run,pff_hit_as_threw,pff_interceptions,pff_passing_snaps,pff_penalties,pff_declined_penalties,pff_pressure_to_sack_rate,pff_qb_rating,pff_sack_percent,pff_sacks,pff_scrambles,pff_spikes,pff_thrown_aways,pff_touchdowns,pff_turnover_worthy_plays,pff_twp_rate,pff_yards,pff_ypa
2019,4384187,Aaron Allen,2348,Louisiana Tech,Conference USA,QB,,,78.0,76,2.0,,42.0,417,2.0,1.0,16.0,,,0.5526315789473685,5.4868421052631575,5.421052631578948,5.346153846153846,0.0263157894736842,0.0131578947368421,,,,0.0256410256410256,24.880634269067045,0.3189824906290647,2.6066560256600644,0.0334186669956418,0.4473684210526316,0.0394736842105263,4384187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4384211,Tahj Magee,2348,Louisiana Tech,Conference USA,WR,,,1.0,1,0.0,,1.0,13,1.0,0.0,0.0,,,1.0,13.0,33.0,13.0,1.0,0.0,,,,0.0,5.264477776786716,5.264477776786716,2.901487105325016,2.901487105325016,1.0,0.0,4384211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4384603,Will McElvain,2460,Northern Iowa,MVFC,QB,,,48.0,45,3.0,,25.0,218,0.0,0.0,10.0,,,0.5555555555555556,4.844444444444444,4.844444444444444,4.541666666666667,0.0,0.0,,,,0.0625,9.234657913997072,0.1923887065416056,5.397136314181016,0.1124403398787711,0.4444444444444444,0.0444444444444444,4384603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4393324,Isaiah Esdale,277,West Virginia,Big 12,WR,,,1.0,1,0.0,,1.0,24,1.0,0.0,0.0,,,1.0,24.0,44.0,24.0,1.0,0.0,,,,0.0,5.18,5.18,2.681437948606975,2.681437948606975,1.0,1.0,4393324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4405865,Ryan Humphries,2534,Sam Houston,Southland,QB,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.6999999999999997,-0.6999999999999997,-1.1143038065675126,-1.1143038065675126,0.0,0.0,4405865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4426335,Graham Mertz,275,Wisconsin,Big Ten,QB,,,12.0,10,0.0,,8.0,64,0.0,0.0,4.0,,,0.8,6.4,6.4,6.4,0.0,0.0,,,,0.0,5.375272713692207,0.5375272713692206,3.933411583596874,0.3933411583596874,0.7,0.0,4426335,2.0,90.0,10.0,10.0,6.7,2.5,0.0,0.0,0.0,90.0,9.0,2.0,0.0,12.0,0.0,3.0,66.0,82.1,79.1,64.1,0.0,0.0,13.0,0.0,0.0,50.0,97.1,8.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.0,7.3
2019,4426339,Spencer Rattler,201,Oklahoma,Big 12,QB,,,12.0,11,0.0,,7.0,81,1.0,0.0,0.0,,,0.6363636363636364,7.363636363636363,9.181818181818182,7.363636363636363,0.0909090909090909,0.0,,,,0.0,11.957774818434288,1.087070438039481,5.261977137744273,0.478361557976752,0.6363636363636364,0.0909090909090909,4426339,3.0,63.6,11.0,11.0,9.3,2.61,0.0,0.0,0.0,63.6,7.0,2.0,0.0,12.0,0.0,4.0,69.3,80.6,78.1,66.6,0.0,0.0,12.0,0.0,0.0,0.0,116.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,81.0,7.4
2019,4426348,Jayden Daniels,9,Arizona State,Pac-12,QB,,,441.0,368,26.0,,201.0,2724,14.0,2.0,176.0,,,0.5461956521739131,7.4021739130434785,7.918478260869565,6.913705583756345,0.0380434782608695,0.0054347826086956,,,,0.065989847715736,176.99233493703872,0.449219124205682,101.32776720746564,0.2571770741306234,0.4510869565217391,0.1168478260869565,4426348,12.0,72.4,312.0,339.0,8.7,2.77,7.0,15.0,4.2,60.5,205.0,146.0,9.3,441.0,21.0,132.0,44.6,66.7,67.8,58.9,3.0,2.0,461.0,5.0,0.0,24.0,102.9,7.9,35.0,67.0,1.0,16.0,17.0,11.0,2.4,2943.0,8.7
2019,4426354,George Pickens,61,Georgia,SEC,WR,,,1.0,1,0.0,,1.0,16,1.0,0.0,0.0,,,1.0,16.0,36.0,16.0,1.0,0.0,,,,0.0,6.098310239290666,6.098310239290666,3.3393917916803133,3.3393917916803133,1.0,0.0,4426354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4426360,Joey Yellen,9,Arizona State,Pac-12,QB,,,45.0,44,1.0,,27.0,279,4.0,2.0,5.0,,,0.6136363636363636,6.340909090909091,6.113636363636363,6.2,0.0909090909090909,0.0454545454545454,,,,0.0222222222222222,23.021136643555963,0.5115808143012436,10.571881547190142,0.2349307010486698,0.5,0.0454545454545454,4426360,1.0,72.7,44.0,44.0,7.3,2.45,0.0,4.0,8.2,63.6,28.0,10.0,12.5,45.0,4.0,14.0,69.6,63.6,64.3,,0.0,2.0,50.0,2.0,0.0,10.0,94.0,2.2,1.0,0.0,0.0,0.0,4.0,4.0,8.0,291.0,6.6
2019,4426367,Austin Stogner,201,Oklahoma,Big 12,TE,,,2.0,2,0.0,,2.0,8,2.0,0.0,0.0,,,1.0,4.0,24.0,4.0,1.0,0.0,,,,0.0,8.904036956276084,4.452018478138042,5.386162028947581,2.6930810144737904,1.0,0.0,4426367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4426386,Roschon Johnson,251,Texas,Big 12,RB,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.7000000000000002,-0.7000000000000002,-0.664219947576345,-0.664219947576345,0.0,0.0,4426386,1.0,,0.0,1.0,,4.9,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,89.1,80.1,60.0,82.7,0.0,0.0,1.0,0.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019,4426417,Jacob Zeno,239,Baylor,Big 12,QB,,,22.0,13,0.0,,7.0,63,0.0,1.0,4.0,,,0.5384615384615384,4.846153846153846,1.3846153846153846,4.846153846153846,0.0,0.0769230769230769,,,,0.0,11.456745382545076,0.8812881063496213,3.249925769558216,0.2499942899660166,0.6153846153846154,0.0,4426417,3.0,66.7,15.0,18.0,10.9,2.99,0.0,1.0,5.3,50.0,9.0,10.0,10.0,22.0,1.0,5.0,69.9,68.0,67.3,61.4,1.0,1.0,23.0,0.0,0.0,30.0,90.7,13.6,3.0,1.0,0.0,2.0,1.0,1.0,4.3,223.0,12.4
2019,4426430,Taisun Phommachanh,228,Clemson,ACC,QB,,,13.0,12,0.0,,6.0,71,0.0,1.0,0.0,,,0.5,5.916666666666667,2.1666666666666665,5.916666666666667,0.0,0.0833333333333333,,,,0.0,0.1267855491608274,0.0105654624300689,-3.150420720108534,-0.2625350600090445,0.4166666666666667,0.1666666666666666,4426430,2.0,66.7,12.0,12.0,4.7,2.15,0.0,0.0,0.0,50.0,6.0,7.0,25.0,13.0,2.0,3.0,72.9,64.8,46.7,71.0,0.0,1.0,14.0,0.0,0.0,0.0,28.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7.1,56.0,4.7
2019,4426444,Connor Bazelak,142,Missouri,SEC,QB,,,27.0,22,0.0,,15.0,143,0.0,0.0,1.0,,,0.6818181818181818,6.5,6.5,6.5,0.0,0.0,,,,0.0,9.598047110538438,0.4362748686608381,9.302661624869517,0.422848255675887,0.6363636363636364,0.0,4426444,3.0,80.0,20.0,21.0,9.0,2.88,0.0,1.0,4.8,71.4,15.0,9.0,6.3,27.0,1.0,11.0,67.8,63.9,68.2,50.4,0.0,0.0,27.0,0.0,0.0,33.3,90.2,11.1,3.0,3.0,0.0,1.0,0.0,0.0,0.0,144.0,6.9
2019,4426454,Lance LeGendre,120,Maryland,Big Ten,WR,,,6.0,4,1.0,,1.0,-2,0.0,0.0,9.0,,,0.25,-0.5,-0.5,-0.4,0.0,0.0,,,,0.2,-2.607227677044522,-0.5214455354089045,-1.0353580842000265,-0.2070716168400053,0.25,0.0,4426454,2.0,33.3,3.0,3.0,5.3,1.95,0.0,0.0,0.0,33.3,1.0,1.0,0.0,6.0,0.0,1.0,72.7,76.8,47.8,76.6,0.0,0.0,6.0,0.0,0.0,100.0,42.4,16.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.3
2019,4426494,John Rhys Plumlee,145,Ole Miss,SEC,QB,,,178.0,155,4.0,,78.0,816,4.0,2.0,37.0,,,0.5032258064516129,5.264516129032258,5.2,5.132075471698113,0.0258064516129032,0.0129032258064516,,,,0.0251572327044025,53.047698454226136,0.3336333236114851,28.87791819278228,0.1816221269986306,0.4451612903225806,0.0903225806451612,4426494,9.0,65.2,141.0,152.0,10.1,2.85,5.0,6.0,3.8,52.6,80.0,56.0,13.0,178.0,12.0,52.0,49.3,76.0,60.1,78.6,0.0,3.0,187.0,0.0,0.0,16.1,71.4,5.1,9.0,17.0,1.0,5.0,4.0,8.0,4.3,910.0,6.0
2019,4426499,Hank Bachmeier,68,Boise State,Mountain West,QB,,,256.0,229,12.0,,134.0,1674,8.0,6.0,75.0,,,0.5851528384279476,7.310043668122271,6.829694323144105,6.946058091286307,0.0349344978165938,0.0262008733624454,,,,0.0497925311203319,123.29612562993718,0.5116021810370838,73.84593656720749,0.3064146745527281,0.5152838427947598,0.1615720524017467,4426499,8.0,72.7,205.0,223.0,11.1,2.79,1.0,15.0,6.4,61.4,137.0,102.0,8.1,256.0,12.0,88.0,43.5,68.1,69.3,54.6,8.0,6.0,268.0,2.0,0.0,14.7,90.6,5.9,15.0,16.0,1.0,8.0,9.0,13.0,4.9,1878.0,8.4
2019,4426502,Drake London,30,USC,Pac-12,WR,,,1.0,1,0.0,,1.0,32,1.0,0.0,0.0,,,1.0,32.0,52.0,32.0,1.0,0.0,,,,0.0,5.739999999999998,5.739999999999998,2.8715194255889624,2.8715194255889624,1.0,1.0,4426502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4426504,Milton Wright,2509,Purdue,Big Ten,WR,,,1.0,1,0.0,,1.0,37,1.0,0.0,0.0,,,1.0,37.0,57.0,37.0,1.0,0.0,,,,0.0,6.09,6.09,3.0514086314767432,3.0514086314767432,1.0,1.0,4426504,1.0,100.0,1.0,1.0,19.0,2.6,0.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,0.0,1.0,26.9,52.2,72.6,57.6,0.0,0.0,1.0,0.0,0.0,,158.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,37.0
2019,4426535,Theo Wease Jr.,201,Oklahoma,Big 12,WR,,,1.0,1,0.0,,1.0,19,1.0,0.0,0.0,,,1.0,19.0,39.0,19.0,1.0,0.0,,,,0.0,4.83,4.83,2.604447628637523,2.604447628637523,1.0,0.0,4426535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4426567,Raykwon Anderson,2026,App State,Sun Belt,RB,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.6999999999999993,-0.6999999999999993,-0.708931480740441,-0.708931480740441,0.0,0.0,4426567,1.0,0.0,1.0,1.0,-9.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,50.4,62.4,55.3,63.4,0.0,0.0,1.0,0.0,0.0,,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,4426657,Ryan Hilinski,2579,South Carolina,SEC,QB,,,434.0,419,15.0,,232.0,2046,11.0,5.0,119.0,,,0.5536992840095465,4.883054892601432,4.871121718377088,4.714285714285714,0.026252983293556,0.0119331742243436,,,,0.0345622119815668,88.97083667090396,0.2050019278131427,32.13448610716959,0.0740425947169806,0.4534606205250596,0.0548926014319809,4426657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4426687,Johnathan Bennett,2335,Liberty,FBS Independents,QB,,,5.0,5,0.0,,2.0,11,0.0,0.0,0.0,,,0.4,2.2,2.2,2.2,0.0,0.0,,,,0.0,-1.2905511810774613,-0.2581102362154922,-1.1202666561550654,-0.224053331231013,0.4,0.0,4426687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4426770,Spencer Brasch,25,California,Pac-12,QB,,,31.0,28,3.0,,9.0,37,0.0,1.0,32.0,,,0.3214285714285714,1.3214285714285714,-0.2857142857142857,1.1935483870967742,0.0,0.0357142857142857,,,,0.0967741935483871,-0.8138788882859775,-0.0262541576866444,-6.701196335817801,-0.216167623736058,0.3214285714285714,0.0,4426770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4426800,Ahmarean Brown,59,Georgia Tech,ACC,WR,,,2.0,2,0.0,,2.0,28,2.0,0.0,0.0,,,1.0,14.0,34.0,14.0,1.0,0.0,,,,0.0,9.738310239290666,4.869155119645333,5.4933981667247895,2.7466990833623948,1.0,0.0,4426800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4426847,Zach Calzada,245,Texas A&M,SEC,QB,,,28.0,26,2.0,,12.0,69,3.0,1.0,6.0,,,0.4615384615384615,2.6538461538461537,3.230769230769231,2.4642857142857144,0.1153846153846153,0.0384615384615384,,,,0.0714285714285714,-0.9022836923615524,-0.0322244175843411,-5.2971716408716,-0.1891847014596999,0.3846153846153846,0.0769230769230769,4426847,3.0,63.6,22.0,24.0,9.7,2.99,2.0,1.0,4.0,50.0,12.0,10.0,14.3,28.0,2.0,9.0,28.0,49.4,49.4,56.4,0.0,1.0,29.0,0.0,0.0,20.0,77.3,7.1,2.0,2.0,0.0,0.0,2.0,2.0,6.9,133.0,5.5
2019,4426875,Sam Howell,153,North Carolina,ACC,QB,,,485.0,453,31.0,,256.0,3347,35.0,6.0,210.0,,,0.565121412803532,7.3885209713024285,8.33774834437086,6.9152892561983474,0.0772626931567329,0.0132450331125827,,,,0.0640495867768595,301.02903802532785,0.6219608223663798,175.40977675006587,0.3624168941117063,0.5011037527593819,0.1324503311258278,4426875,13.0,74.6,389.0,423.0,11.6,2.72,6.0,30.0,6.7,61.0,258.0,147.0,11.0,485.0,32.0,175.0,47.6,82.0,83.3,53.0,6.0,7.0,511.0,3.0,0.0,25.2,111.8,7.6,37.0,22.0,1.0,21.0,38.0,18.0,3.5,3638.0,8.6
2019,4426948,Luke McCaffrey,158,Nebraska,Big Ten,WR,,,14.0,11,0.0,,8.0,145,2.0,0.0,0.0,,,0.7272727272727273,13.181818181818182,16.818181818181817,13.181818181818182,0.1818181818181818,0.0,,,,0.0,15.023874150870782,1.3658067409882528,7.705378100482151,0.7004889182256501,0.6363636363636364,0.4545454545454545,4426948,3.0,83.3,12.0,12.0,8.0,3.17,0.0,1.0,8.3,75.0,9.0,3.0,10.0,14.0,1.0,6.0,76.5,89.8,89.8,75.2,0.0,0.0,14.0,1.0,0.0,0.0,153.5,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,142.0,11.8
2019,4426966,Garrett Shrader,344,Mississippi State,SEC,QB,,,177.0,166,11.0,,87.0,1038,8.0,5.0,82.0,,,0.5240963855421686,6.253012048192771,5.86144578313253,5.864406779661017,0.0481927710843373,0.0301204819277108,,,,0.0621468926553672,74.55838536997094,0.4212338156495533,35.64055563580477,0.2013590713887275,0.463855421686747,0.1204819277108433,4426966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4426990,Jalen Moreno-Cropper,278,Fresno State,Mountain West,WR,,,1.0,1,0.0,,1.0,36,1.0,0.0,0.0,,,1.0,36.0,56.0,36.0,1.0,0.0,,,,0.0,6.02,6.02,3.010778095013796,3.010778095013796,1.0,1.0,4426990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4427055,Lucas Dean,2636,UTSA,Conference USA,P,,,1.0,1,0.0,,1.0,22,0.0,0.0,0.0,,,1.0,22.0,22.0,22.0,0.0,0.0,,,,0.0,2.930388375672157,2.930388375672157,3.3300090022007005,3.3300090022007005,1.0,1.0,4427055,3.0,100.0,1.0,1.0,1.0,1.8,0.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,0.0,1.0,62.7,71.6,70.0,,0.0,0.0,3.0,0.0,0.0,,118.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0
2019,4427105,Max Duggan,2628,TCU,Big 12,QB,,,413.0,362,23.0,,180.0,1873,15.0,7.0,158.0,,,0.4972375690607735,5.174033149171271,5.132596685082873,4.864935064935065,0.0414364640883977,0.0193370165745856,,,,0.0597402597402597,131.5494269522547,0.3416868232526096,33.428098099593214,0.0868262288301122,0.430939226519337,0.0718232044198895,4427105,12.0,67.0,309.0,341.0,10.8,3.03,11.0,14.0,3.9,53.4,182.0,148.0,12.1,413.0,25.0,115.0,52.3,67.1,57.0,77.5,7.0,10.0,430.0,2.0,0.0,18.2,74.4,6.5,27.0,40.0,3.0,11.0,15.0,15.0,3.5,2075.0,6.1
2019,4427158,Jah'Quez Evans,58,South Florida,American Athletic,WR,,,3.0,3,0.0,,1.0,2,0.0,0.0,0.0,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,,,,0.0,-1.701086134793398,-0.5670287115977993,-1.7215639889740686,-0.5738546629913562,0.0,0.0,4427158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4427191,Dequan Finn,2649,Toledo,Mid-American,QB,,,12.0,12,0.0,,6.0,86,0.0,0.0,0.0,,,0.5,7.166666666666667,7.166666666666667,7.166666666666667,0.0,0.0,,,,0.0,4.8592587468809,0.4049382289067416,4.741144915365781,0.395095409613815,0.5,0.1666666666666666,4427191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4427238,Dillon Gabriel,2116,UCF,American Athletic,QB,,,424.0,416,18.0,,232.0,3380,26.0,5.0,117.0,,,0.5576923076923077,8.125,8.834134615384615,7.788018433179723,0.0625,0.0120192307692307,,,,0.0414746543778801,262.045901020155,0.6037923986639516,153.56019437962055,0.3538253326719368,0.4735576923076923,0.1394230769230769,4427238,13.0,67.8,385.0,398.0,11.9,2.35,3.0,30.0,7.1,59.0,235.0,111.0,10.0,424.0,26.0,129.0,69.4,81.4,80.3,63.3,3.0,7.0,448.0,4.0,0.0,18.0,106.5,4.7,20.0,6.0,0.0,7.0,29.0,7.0,1.6,3653.0,9.2
2019,4427243,Brett Gabbert,193,Miami (OH),Mid-American,QB,,,374.0,311,20.0,,159.0,1832,11.0,7.0,138.0,,,0.5112540192926045,5.890675241157556,5.585209003215434,5.534743202416919,0.0353697749196141,0.022508038585209,,,,0.0604229607250755,118.911381090288,0.359248885469148,35.904228805639704,0.1084719903493646,0.4372990353697749,0.1061093247588424,4427243,14.0,65.7,300.0,318.0,11.7,2.61,1.0,18.0,5.5,55.0,175.0,104.0,11.2,374.0,22.0,108.0,67.7,64.5,65.1,56.1,1.0,8.0,389.0,4.0,0.0,24.0,80.7,6.7,25.0,29.0,0.0,16.0,11.0,14.0,3.6,2423.0,7.6
2019,4427267,Kaylon Geiger,2653,Troy,Sun Belt,WR,,,1.0,4,0.0,,3.0,25,3.0,0.0,0.0,,,0.75,6.25,21.25,6.25,0.75,0.0,,,,0.0,12.729947555161525,3.1824868887903808,7.35567750958435,1.8389193773960877,0.75,0.0,4427267,1.0,,0.0,1.0,,3.1,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,62.9,71.6,34.3,71.2,0.0,0.0,2.0,5.0,1.0,,39.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,0.0
2019,4427313,Ta'Quan Roberson,213,Penn State,Big Ten,QB,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-5.843011757618619,-5.843011757618619,-4.017218287321738,-4.017218287321738,0.0,0.0,4427313,1.0,0.0,1.0,1.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,63.7,48.4,49.6,59.6,0.0,0.0,1.0,0.0,0.0,,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,4427351,Grant Gunnell,12,Arizona,Pac-12,QB,,,185.0,165,10.0,,99.0,1180,8.0,0.0,57.0,,,0.6,7.151515151515151,8.121212121212121,6.742857142857143,0.0484848484848484,0.0,,,,0.0571428571428571,74.16759973518347,0.4238148556296198,39.82808017798,0.2275890295884571,0.4606060606060606,0.0969696969696969,4427351,8.0,75.3,146.0,155.0,6.0,2.74,3.0,5.0,3.0,65.2,101.0,67.0,8.2,185.0,9.0,54.0,51.3,81.5,85.4,49.7,0.0,1.0,196.0,1.0,0.0,20.9,106.4,7.6,14.0,15.0,0.0,6.0,9.0,2.0,1.0,1239.0,8.0
2019,4427354,Jarrett Guest,324,Coastal Carolina,Sun Belt,QB,,,1.0,1,0.0,,1.0,6,0.0,0.0,0.0,,,1.0,6.0,6.0,6.0,0.0,0.0,,,,0.0,0.4296116243278427,0.4296116243278427,0.265204892676964,0.265204892676964,1.0,0.0,4427354,1.0,100.0,1.0,1.0,-2.0,2.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,0.0,0.0,63.7,73.2,60.4,63.6,0.0,0.0,1.0,0.0,0.0,,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
2019,4427366,Breece Hall,66,Iowa State,Big 12,RB,,,1.0,1,0.0,,0.0,-1,0.0,0.0,1.0,,,0.0,-1.0,-1.0,-1.0,0.0,0.0,,,,0.0,-0.8483102392906674,-0.8483102392906674,-1.319414526540232,-1.319414526540232,0.0,0.0,4427366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4427491,Larry Hodges,2390,Miami,ACC,TE,,,1.0,1,0.0,,1.0,2,1.0,0.0,0.0,,,1.0,2.0,22.0,2.0,1.0,0.0,,,,0.0,3.170645314282765,3.170645314282765,2.067936525322223,2.067936525322223,1.0,0.0,4427491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4427647,Jermaine Johnson,113,Massachusetts,FBS Independents,WR,,,2.0,2,0.0,,2.0,43,2.0,0.0,0.0,,,1.0,21.5,41.5,21.5,1.0,0.0,,,,0.0,11.199559179489366,5.599779589744683,6.105395688439723,3.0526978442198613,1.0,0.5,4427647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4427740,Cole Kramer,135,Minnesota,Big Ten,QB,,,2.0,2,0.0,,0.0,0,0.0,1.0,0.0,,,0.0,0.0,-22.5,0.0,0.0,0.5,,,,0.0,7.680043953541017,3.8400219767705086,0.3821513753129339,0.1910756876564669,0.5,0.0,4427740,1.0,0.0,2.0,2.0,26.5,2.35,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,64.4,55.9,54.4,60.0,0.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,4427789,Keyon Lesane,152,NC State,ACC,WR,,,1.0,1,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-0.7000000000000002,-0.7000000000000002,-1.0923917928310267,-1.0923917928310267,0.0,0.0,4427789,1.0,0.0,1.0,1.0,24.0,3.3,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,0.0,26.9,56.6,50.8,67.7,0.0,0.0,1.0,2.0,0.0,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,4427911,Hollis Mathis,2729,William & Mary,CAA,QB,,,20.0,15,5.0,,3.0,-66,1.0,1.0,25.0,,,0.2,-4.4,-6.066666666666666,-3.3,0.0666666666666666,0.0666666666666666,,,,0.25,-13.063182894155474,-0.6531591447077737,-10.482323409392368,-0.5241161704696184,0.2,0.0,4427911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4427925,Nolan Matthews-Harris,9,Arizona State,Pac-12,TE,,,1.0,1,0.0,,1.0,4,1.0,0.0,0.0,,,1.0,4.0,24.0,4.0,1.0,0.0,,,,0.0,3.770388375672157,3.770388375672157,2.3338902404479605,2.3338902404479605,1.0,0.0,4427925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4427928,Brian Maurer,2633,Tennessee,SEC,QB,,,88.0,80,5.0,,35.0,569,2.0,3.0,27.0,,,0.4375,7.1125,5.925,6.694117647058824,0.025,0.0375,,,,0.0588235294117647,20.694199217097857,0.2434611672599748,11.465103601210306,0.1348835717789447,0.375,0.1375,4427928,8.0,59.2,71.0,75.0,14.2,2.78,2.0,3.0,3.8,46.7,35.0,29.0,16.7,88.0,7.0,24.0,35.5,51.0,51.0,55.0,0.0,5.0,92.0,0.0,0.0,24.1,52.1,8.0,7.0,6.0,0.0,2.0,2.0,6.0,6.5,541.0,7.2
2019,4427936,Grayson McCall,324,Coastal Carolina,Sun Belt,QB,,,5.0,4,0.0,,4.0,25,1.0,0.0,0.0,,,1.0,6.25,11.25,6.25,0.25,0.0,,,,0.0,4.76044082051063,1.1901102051276575,2.161141311203383,0.5402853278008457,0.75,0.0,4427936,2.0,100.0,4.0,4.0,3.8,2.16,0.0,0.0,0.0,100.0,4.0,0.0,0.0,5.0,0.0,3.0,65.5,72.8,72.5,62.2,0.0,0.0,5.0,0.0,0.0,,132.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,6.3
2019,4427982,Austin McNamara,2641,Texas Tech,Big 12,P,,,1.0,1,0.0,,1.0,34,0.0,0.0,0.0,,,1.0,34.0,34.0,34.0,0.0,0.0,,,,0.0,4.073213388631249,4.073213388631249,4.12597939057477,4.12597939057477,1.0,1.0,4427982,1.0,100.0,1.0,1.0,28.0,2.3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,0.0,1.0,60.3,71.7,78.3,,0.0,0.0,1.0,0.0,0.0,,118.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0
2019,4428367,Tayvion Robinson,259,Virginia Tech,ACC,WR,,,3.0,3,0.0,,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,-2.1,-0.6999999999999998,-1.7906811128642222,-0.5968937042880741,0.0,0.0,4428367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
